elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
30,-2.579,0.073,-30.0,Lai-08
30,-2.629,0.203,-30.0,Lai-08
30,-2.719,-29.997,-30.0,Lai-08
30,-3.069,-29.997,-30.0,Lai-08
30,-3.189,-29.997,-30.0,Lai-08
30,-3.199,-29.997,-30.0,Lai-08
30,-3.749,-29.997,-30.0,Lai-08
30,-3.439,-29.997,-30.0,Lai-08
30,-3.529,-29.997,-30.0,Lai-08
30,-3.069,-29.997,-30.0,Lai-08
30,-3.339,-29.997,-30.0,Lai-08
30,-2.869,-29.997,-30.0,Lai-08
30,-2.479,-29.997,-30.0,Lai-08
30,-3.009,-29.997,-30.0,Lai-08
30,-3.139,-29.997,-30.0,Lai-08
30,-2.979,0.253,-30.0,Lai-08
30,-2.929,0.313,-30.0,Lai-08
30,-3.419,-29.997,-30.0,Lai-08
30,-3.089,-29.997,-30.0,Lai-08
30,-3.179,0.343,-30.0,Lai-08
30,-2.849,-29.997,-30.0,Lai-08
30,-2.089,0.153,-30.0,Lai-08
30,-3.139,-29.997,-30.0,Lai-08
30,-2.899,0.333,-30.0,Lai-08
30,-4.039,-29.997,-30.0,Lai-08
30,-2.839,0.413,-30.0,Lai-08
30,-2.679,-29.997,-30.0,Lai-08
21,-2.709,0.292,-30.0,Lai-08
21,-2.579,0.062,-30.0,Lai-08
21,-2.629,0.202,-30.0,Lai-08
21,-2.719,0.312,-30.0,Lai-08
21,-3.069,-0.018,-30.0,Lai-08
21,-3.189,0.092,-30.0,Lai-08
21,-3.199,0.092,-30.0,Lai-08
21,-3.749,0.312,-30.0,Lai-08
21,-3.439,0.292,-30.0,Lai-08
21,-3.529,-0.048,-30.0,Lai-08
21,-3.069,-0.158,-30.0,Lai-08
21,-3.339,-0.028,-30.0,Lai-08
21,-2.869,0.082,-30.0,Lai-08
21,-2.479,0.162,-30.0,Lai-08
21,-3.009,0.062,-30.0,Lai-08
21,-3.139,0.452,-30.0,Lai-08
21,-2.979,0.112,-30.0,Lai-08
21,-2.929,0.052,-30.0,Lai-08
21,-3.419,0.272,-30.0,Lai-08
21,-3.089,0.032,-30.0,Lai-08
21,-3.179,0.022,-30.0,Lai-08
21,-2.849,0.282,-30.0,Lai-08
21,-2.089,0.122,-30.0,Lai-08
21,-3.139,0.072,-30.0,Lai-08
21,-2.899,0.082,-30.0,Lai-08
21,-4.039,0.182,-30.0,Lai-08
21,-2.839,0.102,-30.0,Lai-08
21,-2.679,0.142,-30.0,Lai-08
38,-2.709,-0.196,-30.0,Lai-08
38,-2.579,-0.366,-30.0,Lai-08
38,-2.629,-0.036,-30.0,Lai-08
38,-2.719,0.234,-30.0,Lai-08
38,-3.069,0.174,-30.0,Lai-08
38,-3.189,-0.116,-30.0,Lai-08
38,-3.199,-2.086,-30.0,Lai-08
38,-3.749,-29.986,-30.0,Lai-08
38,-3.439,-0.076,-30.0,Lai-08
38,-3.529,0.434,-30.0,Lai-08
38,-3.069,-0.326,-30.0,Lai-08
38,-3.339,0.384,-30.0,Lai-08
38,-2.869,-0.136,-30.0,Lai-08
38,-2.479,-0.166,-30.0,Lai-08
38,-3.009,-0.086,-30.0,Lai-08
38,-3.139,0.304,-30.0,Lai-08
38,-2.979,-0.256,-30.0,Lai-08
38,-2.929,-0.396,-30.0,Lai-08
38,-3.419,-0.786,-30.0,Lai-08
38,-3.089,0.074,-30.0,Lai-08
38,-3.179,-0.446,-30.0,Lai-08
38,-2.849,0.144,-30.0,Lai-08
38,-2.089,0.234,-30.0,Lai-08
38,-3.139,-0.006,-30.0,Lai-08
38,-2.899,0.174,-30.0,Lai-08
38,-4.039,-1.486,-30.0,Lai-08
38,-2.839,0.254,-30.0,Lai-08
38,-2.679,-0.286,-30.0,Lai-08
39,-2.709,-0.005,-30.0,Lai-08
39,-2.579,-0.385,-30.0,Lai-08
39,-2.629,-0.115,-30.0,Lai-08
39,-2.719,0.305,-30.0,Lai-08
39,-3.069,0.125,-30.0,Lai-08
39,-3.189,-0.275,-30.0,Lai-08
39,-3.199,-29.995,-30.0,Lai-08
39,-3.749,-29.995,-30.0,Lai-08
39,-3.439,-29.995,-30.0,Lai-08
39,-3.529,0.295,-30.0,Lai-08
39,-3.069,-0.405,-30.0,Lai-08
39,-3.339,0.225,-30.0,Lai-08
39,-2.869,-29.995,-30.0,Lai-08
39,-2.479,-29.995,-30.0,Lai-08
39,-3.009,-0.265,-30.0,Lai-08
39,-3.139,-29.995,-30.0,Lai-08
39,-2.979,-0.295,-30.0,Lai-08
39,-2.929,-0.365,-30.0,Lai-08
39,-3.419,-29.995,-30.0,Lai-08
39,-3.089,-29.995,-30.0,Lai-08
39,-3.179,-0.625,-30.0,Lai-08
39,-2.849,0.245,-30.0,Lai-08
39,-2.089,0.095,-30.0,Lai-08
39,-3.139,-0.005,-30.0,Lai-08
39,-2.899,0.015,-30.0,Lai-08
39,-4.039,-29.995,-30.0,Lai-08
39,-2.839,0.245,-30.0,Lai-08
39,-2.679,-29.995,-30.0,Lai-08
40,-2.709,0.363,-30.0,Lai-08
40,-2.579,0.003,-30.0,Lai-08
40,-2.629,0.313,-30.0,Lai-08
40,-2.719,0.853,-30.0,Lai-08
40,-3.069,0.313,-30.0,Lai-08
40,-3.189,0.173,-30.0,Lai-08
40,-3.199,-29.997,-30.0,Lai-08
40,-3.749,-29.997,-30.0,Lai-08
40,-3.439,-29.997,-30.0,Lai-08
40,-3.529,0.743,-30.0,Lai-08
40,-3.069,-0.097,-30.0,Lai-08
40,-3.339,0.533,-30.0,Lai-08
40,-2.869,-29.997,-30.0,Lai-08
40,-2.479,-29.997,-30.0,Lai-08
40,-3.009,-29.997,-30.0,Lai-08
40,-3.139,-29.997,-30.0,Lai-08
40,-2.979,0.053,-30.0,Lai-08
40,-2.929,-0.047,-30.0,Lai-08
40,-3.419,-29.997,-30.0,Lai-08
40,-3.089,-29.997,-30.0,Lai-08
40,-3.179,-0.277,-30.0,Lai-08
40,-2.849,0.633,-30.0,Lai-08
40,-2.089,0.413,-30.0,Lai-08
40,-3.139,0.353,-30.0,Lai-08
40,-2.899,0.403,-30.0,Lai-08
40,-4.039,-29.997,-30.0,Lai-08
40,-2.839,0.633,-30.0,Lai-08
40,-2.679,-29.997,-30.0,Lai-08
56,-2.709,-0.381,-30.0,Lai-08
56,-2.579,-0.481,-30.0,Lai-08
56,-2.629,-0.341,-30.0,Lai-08
56,-2.719,-0.121,-30.0,Lai-08
56,-3.069,-0.431,-30.0,Lai-08
56,-3.189,-0.281,-30.0,Lai-08
56,-3.199,-2.001,-30.0,Lai-08
56,-3.749,-30.011,-30.0,Lai-08
56,-3.439,-30.011,-30.0,Lai-08
56,-3.529,-0.751,-30.0,Lai-08
56,-3.069,-0.831,-30.0,Lai-08
56,-3.339,-0.291,-30.0,Lai-08
56,-2.869,-0.461,-30.0,Lai-08
56,-2.479,-30.011,-30.0,Lai-08
56,-3.009,-0.811,-30.0,Lai-08
56,-3.139,0.229,-30.0,Lai-08
56,-2.979,-0.631,-30.0,Lai-08
56,-2.929,-1.021,-30.0,Lai-08
56,-3.419,-0.451,-30.0,Lai-08
56,-3.089,-30.011,-30.0,Lai-08
56,-3.179,-1.271,-30.0,Lai-08
56,-2.849,0.099,-30.0,Lai-08
56,-2.089,0.129,-30.0,Lai-08
56,-3.139,-0.021,-30.0,Lai-08
56,-2.899,-0.351,-30.0,Lai-08
56,-4.039,-1.331,-30.0,Lai-08
56,-2.839,0.709,-30.0,Lai-08
56,-2.679,-0.531,-30.0,Lai-08
57,-2.709,-29.974,-30.0,Lai-08
57,-2.579,-0.234,-30.0,Lai-08
57,-2.629,-29.974,-30.0,Lai-08
57,-2.719,-29.974,-30.0,Lai-08
57,-3.069,-29.974,-30.0,Lai-08
57,-3.189,-29.974,-30.0,Lai-08
57,-3.199,-29.974,-30.0,Lai-08
57,-3.749,-29.974,-30.0,Lai-08
57,-3.439,-29.974,-30.0,Lai-08
57,-3.529,-29.974,-30.0,Lai-08
57,-3.069,-29.974,-30.0,Lai-08
57,-3.339,-29.974,-30.0,Lai-08
57,-2.869,-29.974,-30.0,Lai-08
57,-2.479,-29.974,-30.0,Lai-08
57,-3.009,-29.974,-30.0,Lai-08
57,-3.139,-29.974,-30.0,Lai-08
57,-2.979,-29.974,-30.0,Lai-08
57,-2.929,-29.974,-30.0,Lai-08
