 7347189 J19052086+4254372 286.337 42.910 73.514 15.719  4872    74  4717    70  4.04 0.09  41.57  2.22 PUBLIC
 7347195 J19052105+4257536 286.338 42.965 73.567 15.740  4519    63  4349    59  3.49 0.07  28.82  0.70 PUBLIC
 6762612 J19065686+4214084 286.737 42.236 72.988 15.186  5124    84  4863    76  4.33 0.09  40.14  1.38 PUBLIC
 6933666 J19063556+4228102 286.648 42.470 73.184 15.337  4942    72  4709    65  3.88 0.09  34.42  1.80 PUBLIC
 6847371 J19054735+4221458 286.447 42.363 73.022 15.432  4688    68  4485    62  2.75 0.07  20.31  0.69 PUBLIC
 7019157 J19071107+4231237 286.796 42.523 73.280 15.258  5218    87  4935    78  3.43 0.08  27.68  0.80 PUBLIC
 7103182 J19071168+4241328 286.799 42.692 73.442 15.322  4636    70  4427    64  2.59 0.06  19.29  0.56 PUBLIC
 7186542 J19081731+4247378 287.072 42.794 73.620 15.177  4877    72  4659    66  4.25 0.09  41.17  1.05 PUBLIC
 7103297 J19072263+4239558 286.844 42.666 73.430 15.281  4913    77  4716    71  4.36 0.10  38.60  0.99 GOLD,KASC,GO,RC,PUBLIC
 7186274 J19074945+4246139 286.956 42.771 73.563 15.246  4916    75  4688    68  4.02 0.09  32.41  0.98 PUBLIC
 7267593 J19071273+4248197 286.803 42.805 73.551 15.363  4861    71  4626    64  5.06 0.11  47.11  1.23 SEIS_INTEREST,PUBLIC
 7103951 J19082415+4238093 287.101 42.636 73.478 15.096  5175   103  5027    98  5.01 0.09  53.20  1.40 GO,ROTATOR,PUBLIC
 7103666 J19075686+4236416 286.987 42.612 73.421 15.163  4907    74  4713    69  4.16 0.09  34.62  1.42 PUBLIC
 6934780 J19081807+4229236 287.075 42.490 73.332 15.056  5100    81  4869    74  3.68 0.10  26.74  1.14 PUBLIC
 7187059 J19090889+4246493 287.287 42.780 73.672 15.027  4958    80  4728    73  5.64 0.12  54.61  1.14 PUBLIC
 6935260 J19090418+4226487 287.267 42.447 73.349 14.908  4860    78  4677    72  4.59 0.12  42.66  0.97 PUBLIC
 7020371 J19091739+4232274 287.322 42.541 73.455 14.908  4630    68  4413    62  2.10 0.05  15.79  0.39 GOLD,KASC,GO,PUBLIC,LUMINOUS_RGB
 7020392 J19091874+4234532 287.328 42.581 73.495 14.921  4893    80  4709    74  4.04 0.09  31.96  1.39 PUBLIC
 6850417 J19103857+4218474 287.661 42.313 73.341 14.589  4998    94  4799    87  4.09 0.11  36.43  1.19 PUBLIC
 6850177 J19101634+4221543 287.568 42.365 73.362 14.672  4822    70  4640    65  4.58 0.08  45.23  1.01 PUBLIC
 6764685 J19101589+4215176 287.566 42.255 73.257 14.629  4933    73  4735    67 10.02 0.20 121.67  2.38 GO,SEIS_INTEREST,RGB,PUBLIC
 6936990 J19114965+4227250 287.957 42.457 73.568 14.446  4816    80  4602    73  4.18 0.09  39.09  1.26 GO,RC,PUBLIC
 6851499 J19122254+4223498 288.094 42.397 73.554 14.329  4723    93  4584    88  5.60 0.11  51.90  1.27 GOLD,KASC,PUBLIC
 6936796 J19113041+4228395 287.877 42.478 73.563 14.508  4635    67  4440    61  3.28 0.09  22.52  1.12 KASC,PUBLIC
 6938892 J19144374+4224369 288.682 42.410 73.748 13.938  4738    73  4514    66  3.90 0.14  31.07  1.02 PUBLIC
 6939158 J19150753+4225056 288.781 42.418 73.787 13.874  4680    71  4461    65  3.36 0.07  28.93  0.91 GOLD,KASC,PUBLIC
 6853266 J19150273+4222495 288.761 42.380 73.745 13.872  4828    81  4615    74  3.68 0.10  29.96  0.87 PUBLIC
 7024649 J19155219+4234419 288.967 42.578 73.995 13.815  4857    83  4618    76  3.79 0.08  28.29  0.70 PUBLIC
 7108501 J19152365+4239107 288.849 42.653 74.028 13.925  4959    86  4744    79  4.80 0.09  51.28  1.35 GO,RC,PUBLIC
 7108536 J19152666+4237473 288.861 42.630 74.010 13.908  5013    88  4765    80  4.00 0.09  30.35  1.66 PUBLIC
 7108646 J19153486+4239528 288.895 42.665 74.054 13.899  4811    78  4574    71  3.75 0.11  30.81  1.73 GO,ROTATOR,PUBLIC
 6854095 J19161194+4220362 289.050 42.343 73.801 13.663  5067    92  4853    84  3.88 0.09  31.13  1.08 GOLD,KASC,PUBLIC
 6768319 J19154418+4214021 288.934 42.234 73.662 13.695  4836    76  4648    71  5.58 0.13  53.61  1.09 GOLD,KASC,PUBLIC
 6853779 J19154676+4220374 288.945 42.344 73.768 13.734  4585    67  4354    60  1.61 0.07  11.43  0.36 GOLD,KASC,GO,PUBLIC,LUMINOUS_RGB
 6854391 J19163509+4220109 289.146 42.336 73.824 13.595  5252    79  5115    75  5.69 0.11  61.91  1.75 GO,SEIS_INTEREST,PUBLIC
 6768355 J19154757+4217228 288.948 42.290 73.718 13.709  4998    87  4760    80  4.18 0.09  37.25  2.57 PUBLIC
 6768654 J19161506+4217079 289.063 42.286 73.751 13.630  4984    81  4786    75  5.20 0.12  50.29  1.59 PUBLIC
 7109120 J19161676+4239169 289.070 42.655 74.099 13.778  4715    71  4575    67  5.96 0.14  60.53  1.74 GOLD,KASC,PUBLIC
 6940048 J19162196+4225587 289.092 42.433 73.898 13.672  4979    91  4810    85  4.05 0.09  32.94  2.32 PUBLIC
 7025721 J19171629+4235464 289.318 42.596 74.122 13.588  5030    79  4829    73  4.34 0.08  37.88  0.90 PUBLIC
 7191496 J19160765+4246319 289.032 42.776 74.200 13.853  5166    99  4930    90  2.46 0.06  16.83  0.72 HALO,PUBLIC
 7273672 J19164369+4248418 289.182 42.812 74.281 13.768  4646    70  4449    65  2.71 0.07  21.36  0.62 GOLD,KASC,PUBLIC
 7191673 J19162298+4245329 289.096 42.759 74.205 13.804  4678    94  4512    87  3.61 0.08  32.21  0.92 PUBLIC
 7273426 J19162315+4253565 289.096 42.899 74.336 13.861  4881    78  4699    72  3.79 0.11  30.80  0.76 GO,RC,PUBLIC
 7273176 J19160130+4253059 289.005 42.885 74.295 13.916  5181    96  4927    87  3.91 0.11  30.15  1.49 PUBLIC
 6271732 J19075561+4136535 286.982 41.615 72.471 14.774  5020   110  4887   104  4.04 0.09  32.57  0.68 PUBLIC
 6429457 J19073668+4152330 286.903 41.876 72.695 14.931  4707    77  4526    71  3.07 0.07  23.65  0.46 PUBLIC
 6428974 J19064536+4149347 286.689 41.826 72.583 15.058  4992    86  4780    79  4.58 0.09  41.24  2.01 PUBLIC
 6507794 J19063897+4155119 286.662 41.920 72.664 15.113  5052    88  4853    81 16.03 0.38 205.33  4.29 PUBLIC
 6591027 J19065794+4200310 286.741 42.009 72.773 15.093  4809    68  4599    63  5.38 0.12  53.89  1.21 PUBLIC
 6591336 J19072746+4204105 286.864 42.070 72.868 15.033  4499    67  4340    62  2.91 0.07  24.48  0.59 GOLD,KASC,PUBLIC
 6590363 J19054877+4205008 286.453 42.084 72.757 15.320  4671    68  4495    63  3.60 0.08  31.12  1.01 PUBLIC
 6590675 J19061953+4200294 286.581 42.008 72.724 15.203  4810    77  4604    71  3.34 0.09  27.52  0.88 PUBLIC
 6508300 J19073657+4159079 286.902 41.986 72.800 14.974  4898    74  4705    69  4.12 0.08  34.79  1.07 PUBLIC
 6676885 J19075775+4207339 286.991 42.126 72.960 14.970  4859    84  4645    77  4.12 0.10  35.61  0.85 RC,PUBLIC
 6508328 J19073954+4158012 286.915 41.967 72.786 14.959  4895    74  4712    69  4.27 0.09  37.99  0.86 GOLD,KASC,GO,RC,PUBLIC
 6508943 J19084335+4159053 287.181 41.985 72.883 14.784  4873    85  4640    78  4.04 0.08  34.57  0.71 GOLD,KASC,PUBLIC
 6676788 J19074870+4210565 286.953 42.182 73.002 15.018  5086    99  4903    92  4.30 0.15  30.00  1.32 PUBLIC
 6191288 J19081505+4134559 287.063 41.582 72.465 14.705  4827    82  4619    75  3.14 0.07  25.69  0.62 GOLD,KASC,PUBLIC
 6192431 J19100594+4133354 287.525 41.560 72.587 14.379  4641   113  4467   105  4.09 0.08  35.29  0.79 GOLD,KASC,RC,PUBLIC
 6273063 J19102162+4138243 287.590 41.640 72.683 14.367  4670    72  4554    68  3.64 0.07  31.80  0.71 PUBLIC
 6430534 J19093545+4153417 287.398 41.895 72.865 14.600  4794    69  4615    65  3.58 0.07  28.40  0.85 GO,ROTATOR,PUBLIC
 6192043 J19092930+4133249 287.372 41.557 72.537 14.483  5228    94  5028    87  8.48 0.21 108.55  3.10 PUBLIC
 6764382 J19094601+4214088 287.442 42.236 73.201 14.706  4681    66  4464    60  3.44 0.07  29.57  0.93 PUBLIC
 6764229 J19093064+4213252 287.378 42.224 73.170 14.745  4669    67  4531    63  6.07 0.12  60.33  1.48 PUBLIC
 6849167 J19084459+4219482 287.186 42.330 73.213 14.917  4968    76  4749    69  4.24 0.10  35.57  0.99 GOLD,KASC,RC,PUBLIC
 6677653 J19091332+4209209 287.306 42.156 73.084 14.767  5161   104  4969    97  5.97 0.72  71.56  1.55 GO,SEIS_INTEREST,PUBLIC
 6764026 J19090940+4214129 287.289 42.237 73.156 14.810  4861    71  4685    66  7.60 0.21  81.83  2.24 GO,SEIS_INTEREST,RGB,PUBLIC
 6592627 J19093494+4204093 287.396 42.069 73.029 14.671  4830    71  4637    66  4.80 0.09  45.59  1.23 PUBLIC
 6678428 J19103001+4211047 287.625 42.185 73.209 14.561  4949    74  4722    68  4.25 0.09  34.56  1.07 PUBLIC
 6765032 J19104842+4214142 287.702 42.237 73.282 14.530  4608    67  4403    62  1.37 0.05   7.32  0.40 KASC,PUBLIC
 6678432 J19103023+4207458 287.626 42.129 73.157 14.539  4705   118  4551   111  5.67 0.14  55.97  1.29 PUBLIC
 6593240 J19103277+4203166 287.637 42.055 73.089 14.501  4981    90  4767    83  4.27 0.11  32.16  0.86 PUBLIC
 6509721 J19100669+4154193 287.528 41.905 72.915 14.516  4629    75  4428    69  3.76 0.08  32.94  0.74 RC,PUBLIC
 6431941 J19115925+4153351 287.997 41.893 73.048 14.191  4683    83  4485    76  2.81 0.07  20.80  0.56 GOLD,KASC,PUBLIC
 6593623 J19110642+4200067 287.777 42.002 73.083 14.385  4745    66  4574    62  4.15 0.08  37.99  0.83 GOLD,KASC,PUBLIC
 6765408 J19112381+4213248 287.849 42.224 73.315 14.425  4578    64  4392    60  2.35 0.05  18.48  1.16 PUBLIC
 6679278 J19114612+4211592 287.942 42.200 73.321 14.352  4909    73  4691    67  4.12 0.09  34.89  0.95 PUBLIC
 6595127 J19132578+4201007 288.357 42.017 73.277 13.997  4553    66  4376    61  3.95 0.10  34.35  1.25 PUBLIC
 6680734 J19135163+4211223 288.465 42.190 73.473 13.994  4690    74  4489    68  2.39 0.05  17.42  0.42 GOLD,KASC,PUBLIC
 6680386 J19131951+4208562 288.331 42.149 73.393 14.068  5123    94  4863    85  3.92 0.09  31.00  1.34 PUBLIC
 6594505 J19122732+4202304 288.114 42.042 73.225 14.172  5080    80  4829    72  4.04 0.10  35.51  0.91 RC,PUBLIC
 6853465 J19152052+4218256 288.836 42.307 73.699 13.792  5026    80  4805    73  7.41 0.17  85.58  1.80 GOLD,KASC,GO,SEIS_INTEREST,RGB,PUBLIC
 6681414 J19144957+4209355 288.707 42.160 73.521 13.819  4745    84  4546    77  4.60 0.11  40.13  1.03 PUBLIC
 6768042 J19152019+4216038 288.834 42.268 73.662 13.777  4822    73  4596    67  2.96 0.06  22.94  1.12 PUBLIC
 6681565 J19150115+4210347 288.755 42.176 73.551 13.793  4866    78  4656    72  6.67 0.13  73.68  2.26 GO,SEIS_INTEREST,PUBLIC
 7674224 J19151771+4323498 288.824 43.397 74.721 14.246  5026    92  4850    85 10.67 0.19 129.90  2.52 GOLD,KASC,GO,SEIS_INTEREST,PUBLIC
 7672969 J19130462+4319546 288.269 43.332 74.491 14.588  4878    88  4699    82  3.81 0.11  30.45  1.05 PUBLIC
 7744204 J19140085+4328276 288.504 43.474 74.696 14.490  5091    84  4839    76  5.16 0.10  52.41  1.22 GO,SEIS_INTEREST,PUBLIC
 7813414 J19142866+4331387 288.619 43.527 74.782 14.435  4530    65  4324    60  1.55 0.10  10.63  0.85 PUBLIC
 7435143 J19145847+4305450 288.744 43.096 74.412 14.177  4797    78  4588    72  6.16 0.13  62.93  1.32 GOLD,KASC,GO,SEIS_INTEREST,PUBLIC
 7518352 J19151355+4306241 288.806 43.107 74.442 14.139  5056    98  4894    92  7.43 0.18  75.93  1.69 GO,SEIS_INTEREST,RGB,PUBLIC
 7352718 J19141672+4254385 288.570 42.911 74.185 14.218  4895    70  4696    64  3.85 0.09  35.42  1.45 PUBLIC
 7518143 J19145760+4308359 288.740 43.143 74.456 14.199  5021    83  4817    77 12.17 0.33 157.60  3.29 GO,SEIS_INTEREST,RGB,PUBLIC
 7189610 J19132014+4246567 288.334 42.782 73.991 14.323  5005   114  4826   106  4.14 0.10  35.35  0.88 PUBLIC
 7190047 J19135897+4242175 288.496 42.705 73.968 14.183  4901    78  4697    72  3.94 0.11  30.48  0.73 PUBLIC
 7272257 J19144352+4248445 288.681 42.812 74.126 14.103  4742    70  4507    63  2.99 0.07  24.09  0.63 GOLD,KASC,PUBLIC
 7107940 J19143329+4240402 288.639 42.678 73.987 14.076  4851    77  4637    71  2.63 0.05  22.99  1.63 PUBLIC
 7596701 J19115069+4314293 287.961 43.241 74.312 14.758  4827    77  4600    71  4.95 0.12  44.64  1.17 GOLD,KASC,PUBLIC
 7516687 J19124729+4311297 288.197 43.192 74.336 14.580  4782    70  4593    65  4.06 0.09  35.10  1.08 PUBLIC
 7597056 J19122558+4312218 288.107 43.206 74.322 14.646  4752    67  4540    62  4.18 0.14  35.04  1.52 PUBLIC
 7597230 J19124406+4314396 288.184 43.244 74.382 14.610  4859    71  4713    67  4.18 0.09  39.44  1.52 GO,RC,PUBLIC
 7188662 J19115103+4245521 287.963 42.764 73.861 14.566  4947    74  4757    69  9.37 0.17 110.75  2.43 GO,SEIS_INTEREST,RGB,PUBLIC
 7188504 J19113375+4242419 287.891 42.712 73.789 14.593  4788   141  4682   135  3.92 0.08  30.46  0.77 PUBLIC
 7351098 J19114520+4255162 287.938 42.921 74.002 14.645  5057    92  4869    86  8.82 0.17 120.91  5.08 GO,SEIS_INTEREST,PUBLIC
 7270142 J19112283+4249489 287.845 42.830 73.887 14.671  4715    67  4500    61  5.42 0.11  52.62  1.48 GOLD,KASC,PUBLIC
 7672292 J19115495+4318009 287.979 43.300 74.373 14.769  4760    72  4549    66  5.57 0.14  52.45  1.16 PUBLIC
 7671562 J19102942+4319100 287.623 43.319 74.285 15.015  4851    71  4660    66  3.77 0.08  30.12  0.69 GOLD,KASC,PUBLIC
 7596350 J19111479+4315088 287.812 43.252 74.278 14.862  5168    86  4965    79  4.54 0.10  41.81  1.75 RC,PUBLIC
 7743176 J19120267+4327431 288.011 43.462 74.536 14.812  4993    77  4759    70  3.71 0.10  30.12  1.27 RC,PUBLIC
 7672405 J19120422+4320515 288.018 43.348 74.430 14.762  4796    72  4565    66  1.88 0.05  14.04  0.75 GOLD,KASC,GO,PUBLIC
 7515137 J19102313+4311562 287.596 43.199 74.162 14.985  4686    66  4501    61  6.70 0.14  68.26  2.09 GO,SEIS_INTEREST,PUBLIC
 7595285 J19092430+4315023 287.351 43.251 74.139 15.169  5055   112  4842   103  3.78 0.08  29.39  0.62 GOLD,KASC,PUBLIC
 7515516 J19105851+4309459 287.744 43.163 74.172 14.872  5295   112  5083   103  7.68 0.14  92.58  3.24 GO,SEIS_INTEREST,PUBLIC
 7595155 J19091067+4316190 287.294 43.272 74.142 15.216  4812    73  4634    68  3.76 0.09  29.94  1.21 GOLD,KASC,PUBLIC
 7431665 J19093039+4300341 287.377 43.009 73.916 15.057  4905    74  4729    69  5.45 0.11  50.98  2.05 GO,ROTATOR,PUBLIC
 7349386 J19090196+4255087 287.258 42.919 73.795 15.101  4932    70  4756    66  3.82 0.08  27.57  1.49 GO,RC,PUBLIC
 7513379 J19073771+4309197 286.907 43.155 73.916 15.430  5226    88  5010    81  9.03 0.16 108.49  2.39 GOLD,KASC,GO,PUBLIC
 7593843 J19070058+4314038 286.752 43.234 73.946 15.564  5051    78  4863    72  4.14 0.09  34.16  1.59 GO,RC,PUBLIC
 7430868 J19081804+4300143 287.075 43.004 73.821 15.258  4878    88  4720    82  5.64 0.13  52.81  1.55 PUBLIC
 7430415 J19072900+4305328 286.871 43.092 73.845 15.430  4678    70  4492    64  2.60 0.06  19.55  0.45 GO,PUBLIC
 7348314 J19071839+4258365 286.827 42.977 73.722 15.414  4956    70  4807    66  7.84 0.19  84.91  2.23 GO,SEIS_INTEREST,RGB,PUBLIC
 7669105 J19060156+4321474 286.507 43.363 73.998 15.779  5054    82  4827    75  3.82 0.11  27.55  1.23 HALO,PUBLIC
 7668782 J19052316+4322467 286.346 43.380 73.967 15.893  4484    64  4334    60  2.01 0.06  13.98  0.36 GOLD,KASC,PUBLIC
 7667657 J19030150+4318195 285.756 43.305 73.726 16.262  5056   104  4829    96  4.39 0.09  43.86  0.97 GOLD,KASC,PUBLIC
 7428418 J19040591+4301431 286.025 43.029 73.537 15.975  5057    92  4881    86  4.12 0.09  35.64  0.96 PUBLIC
 7592356 J19041103+4315299 286.046 43.258 73.764 16.049  4956    87  4767    81  3.95 0.09  31.13  1.00 PUBLIC
 7592262 J19040036+4315464 286.002 43.263 73.755 16.080  5139    93  4966    87 16.43 1.44 209.32 11.16 PUBLIC
 7183922 J19034755+4244295 285.948 42.742 73.238 15.918  4812    72  4610    67  3.33 0.07  29.02  1.13 PUBLIC
 7346442 J19040211+4259540 286.009 42.998 73.503 15.975  4906    77  4706    71  5.23 0.11  48.28  1.03 GOLD,KASC,PUBLIC
 7346365 J19035276+4255340 285.970 42.926 73.422 15.973  4896    75  4705    69  5.28 0.10  51.94  1.05 GOLD,KASC,PUBLIC
 7265189 J19025811+4251431 285.742 42.862 73.294 16.103  5107   122  4915   113  8.43 0.17  85.01  1.78 GO,SEIS_INTEREST,RGB,PUBLIC
 7591481 J19022945+4314423 285.623 43.245 73.629 16.329  4806    91  4602    84  4.19 0.11  35.26  1.14 PUBLIC
 7591642 J19024832+4312298 285.701 43.208 73.616 16.262  4841    93  4657    86  3.71 0.08  28.18  1.59 GOLD,KASC,PUBLIC
 7510604 J19025851+4307130 285.744 43.120 73.544 16.200  4964   110  4752   102  4.09 0.10  33.87  0.76 RC,PUBLIC
 7591311 J19021036+4312440 285.543 43.212 73.575 16.370  4734    85  4535    78  3.65 0.08  36.29  0.91 PUBLIC
 7667124 J19015389+4319599 285.475 43.333 73.672 16.462  4735    89  4554    82  3.15 0.08  25.26  0.59 PUBLIC
 7265075 J19024725+4252163 285.697 42.871 73.290 16.137  4945   103  4711    93  3.93 0.09  31.90  0.72 RC,PUBLIC
 7345200 J19014485+4259275 285.437 42.991 73.331 16.359  4849    88  4702    83  3.85 0.08  30.51  0.91 PUBLIC
 7345186 J19014257+4255190 285.427 42.922 73.261 16.339  4682    82  4489    76  4.02 0.10  34.94  0.84 RC,PUBLIC
 7264736 J19021042+4251452 285.543 42.863 73.237 16.238  4858   106  4662    98  6.84 0.14  68.29  1.30 HALO,GO,SEIS_INTEREST,PUBLIC
 7017044 J19031889+4230179 285.829 42.505 72.976 15.909  5000   123  4784   113  3.96 0.12  31.72  0.70 PUBLIC
 7100768 J19030401+4236388 285.767 42.611 73.060 15.991  4869   100  4634    91  3.51 0.08  25.84  1.03 GOLD,KASC,PUBLIC
 8088198 J19130199+4354219 288.258 43.906 75.031 14.826  5045    81  4803    74  4.11 0.09  36.49  0.91 PUBLIC
 7950550 J19125033+4344332 288.210 43.743 74.862 14.793  4906    85  4723    79  5.99 0.12  61.00  1.54 GO,SEIS_INTEREST,PUBLIC
 8088244 J19130666+4355505 288.278 43.931 75.060 14.823  5012    91  4861    86  4.17 0.10  30.63  1.63 GOLD,HALO,KASC,GO,RC,PUBLIC
 7880417 J19103128+4337269 287.630 43.624 74.577 15.130  4953    76  4800    71 14.56 0.28 188.31  3.67 GO,SEIS_INTEREST,PUBLIC
 7949599 J19110616+4346188 287.776 43.772 74.760 15.092  4800    79  4613    73  4.05 0.09  34.00  0.84 GOLD,KASC,RC,PUBLIC
 7811522 J19105071+4335044 287.711 43.585 74.563 15.061  4607    65  4443    61  3.34 0.08  26.65  0.71 PUBLIC
 7949585 J19110454+4342478 287.769 43.713 74.703 15.073  5080    81  4842    73  4.48 0.10  40.45  1.18 PUBLIC
 8087067 J19104399+4354445 287.683 43.912 74.867 15.209  4857    82  4702    77  8.93 0.17  99.79  2.04 GOLD,KASC,GO,SEIS_INTEREST,RGB,PUBLIC
 7949258 J19102409+4346068 287.600 43.769 74.706 15.207  4709    69  4517    64  4.02 0.09  34.27  0.89 PUBLIC
 8154541 J19093594+4400480 287.400 44.013 74.880 15.436  4907    73  4722    67  4.22 0.09  39.87  1.05 GO,RC,PUBLIC
 8354896 J19093153+4421452 287.381 44.363 75.208 15.584  5042    79  4869    73  8.28 0.15  95.28  2.36 PUBLIC
 8154799 J19100584+4400193 287.524 44.005 74.909 15.351  4756    72  4535    66  2.93 0.08  23.56  0.78 PUBLIC
 7594865 J19084355+4317586 287.181 43.300 74.135 15.302  5052    84  4847    78  3.88 0.11  30.96  0.89 GOLD,KASC,GO,RC,PUBLIC
 7670419 J19082304+4322376 287.096 43.377 74.184 15.390  4656    65  4483    61  3.78 0.10  30.72  1.58 GOLD,KASC,ROTATOR,PUBLIC
 7670489 J19083152+4321542 287.131 43.365 74.183 15.361  4815    72  4625    67  4.03 0.09  35.85  0.93 PUBLIC
 8288164 J19082492+4413063 287.104 44.218 74.990 15.712  4971    75  4758    69  4.12 0.12  30.69  0.69 PUBLIC
 8154383 J19091708+4400122 287.321 44.003 74.848 15.484  4749    73  4613    69  6.35 0.13  65.80  1.34 GOLD,KASC,SEIS_INTEREST,PUBLIC
 8086192 J19090199+4356458 287.258 43.946 74.775 15.504  4971    78  4757    71  7.04 0.14  74.87  1.93 GOLD,KASC,GO,SEIS_INTEREST,PUBLIC
 7741179 J19082048+4325364 287.085 43.427 74.228 15.416  5188    85  4946    78  3.94 0.08  27.04  1.37 PUBLIC
 7948086 J19080061+4347114 287.003 43.787 74.548 15.611  5166    95  4920    86  4.45 0.10  42.37  1.22 GOLD,KASC,RC,PUBLIC
 8017159 J19084163+4352103 287.173 43.870 74.677 15.530  4846    99  4649    91  0.64 0.07   3.08  0.13 HALO,KASC,SEIS_OUTLIER
 8085964 J19083556+4355029 287.148 43.917 74.715 15.565  5099   109  4982   104  7.25 0.17  96.97  3.65 GO,ROTATOR,SEIS_INTEREST,PUBLIC
 7948193 J19081539+4343599 287.064 43.733 74.515 15.550  5216    82  5020    77  9.11 0.17 115.50  3.70 PUBLIC
 7809908 J19075087+4331313 286.962 43.525 74.286 15.537  4963    79  4721    71  4.07 0.09  35.92  0.87 RC,PUBLIC
 8016118 J19063326+4351001 286.639 43.850 74.503 15.878  5356    86  5120    78  7.46 0.21  83.70  1.95 GO,SEIS_INTEREST,PUBLIC
 8153309 J19070205+4401501 286.759 44.031 74.711 15.868  4798    78  4648    74  3.35 0.07  29.19  1.49 PUBLIC
 7947648 J19070581+4347057 286.774 43.785 74.480 15.763  4763    93  4549    85  3.58 0.26  24.06  3.30 PUBLIC
 7808227 J19042226+4330055 286.093 43.502 74.011 16.110  5037    80  4798    73  4.08 0.09  32.25  0.69 GOLD,KASC,PUBLIC
 7807614 J19030413+4331070 285.767 43.519 73.935 16.335  4743    87  4556    80  3.85 0.08  31.70  0.76 PUBLIC
 5339687 J18521412+4034218 283.059 40.573 70.300 17.111  4615    93  4432    86  3.67 0.15  26.48  0.60 PUBLIC
 5339823 J18522869+4033219 283.120 40.556 70.301 17.062  5085   105  4887    97  4.27 0.08  41.05  1.27 KASC,PUBLIC
 5340189 J18531202+4030087 283.300 40.502 70.301 16.915  5087    89  4858    81 14.63 0.30 187.99  4.26 GO,SEIS_INTEREST,RGB,PUBLIC
 5426041 J18522445+4041172 283.102 40.688 70.425 17.123  4532    92  4393    86  5.01 0.10  50.80  1.16 KASC,GO,PUBLIC
 5597965 J18534504+4051534 283.438 40.865 70.694 16.951  4853    82  4677    76  5.52 0.14  54.92  1.68 RC,PUBLIC
 5597397 J18523609+4052091 283.150 40.869 70.615 17.155  4808    98  4585    89  5.05 0.11  45.30  0.94 KASC,PUBLIC
 5768953 J18530427+4105484 283.268 41.097 70.871 17.155  4702    79  4480    72  1.57 0.09  11.54  0.75 KASC,GO,PUBLIC,LUMINOUS_RGB
