elemZ,[Fe/H]sun by mass (Asplund09),[X/Fe]sun by mass(Neutral),[X/Fe]sun by mass(Ionized),paperName
8,0.03,-0.01,-30.0,Ramirez-13-NLTE
8,-0.37,0.28,-30.0,Ramirez-13-NLTE
8,-0.29,0.18,-30.0,Ramirez-13-NLTE
8,-0.08,-0.02,-30.0,Ramirez-13-NLTE
8,-0.91,0.31,-30.0,Ramirez-13-NLTE
8,-0.29,0.07,-30.0,Ramirez-13-NLTE
8,-0.29,0.06,-30.0,Ramirez-13-NLTE
8,-0.02,0.02,-30.0,Ramirez-13-NLTE
8,0.1,-0.01,-30.0,Ramirez-13-NLTE
8,-0.1,0.04,-30.0,Ramirez-13-NLTE
8,0.04,-0.01,-30.0,Ramirez-13-NLTE
8,-0.17,0.16,-30.0,Ramirez-13-NLTE
8,-0.1,0.22,-30.0,Ramirez-13-NLTE
8,-0.61,0.33,-30.0,Ramirez-13-NLTE
8,-0.13,0.15,-30.0,Ramirez-13-NLTE
8,-1.85,0.39,-30.0,Ramirez-13-NLTE
8,0.04,0.03,-30.0,Ramirez-13-NLTE
8,-0.46,0.18,-30.0,Ramirez-13-NLTE
8,-0.11,0.19,-30.0,Ramirez-13-NLTE
8,0.32,-0.06,-30.0,Ramirez-13-NLTE
8,0.1,0.09,-30.0,Ramirez-13-NLTE
8,0.02,0.01,-30.0,Ramirez-13-NLTE
8,-0.38,0.2,-30.0,Ramirez-13-NLTE
8,-0.04,0.1,-30.0,Ramirez-13-NLTE
8,-0.35,0.16,-30.0,Ramirez-13-NLTE
8,-0.45,0.24,-30.0,Ramirez-13-NLTE
8,-0.13,0.13,-30.0,Ramirez-13-NLTE
8,0.03,0.04,-30.0,Ramirez-13-NLTE
8,0.02,0.17,-30.0,Ramirez-13-NLTE
8,0.05,0.12,-30.0,Ramirez-13-NLTE
8,-0.01,0.12,-30.0,Ramirez-13-NLTE
8,-0.85,0.26,-30.0,Ramirez-13-NLTE
8,-0.19,0.14,-30.0,Ramirez-13-NLTE
8,-0.57,0.16,-30.0,Ramirez-13-NLTE
8,-0.37,0.18,-30.0,Ramirez-13-NLTE
8,-0.37,0.19,-30.0,Ramirez-13-NLTE
8,-0.33,0.06,-30.0,Ramirez-13-NLTE
8,-0.46,0.16,-30.0,Ramirez-13-NLTE
8,-0.37,0.13,-30.0,Ramirez-13-NLTE
8,-0.01,0.01,-30.0,Ramirez-13-NLTE
8,-0.1,0.12,-30.0,Ramirez-13-NLTE
8,-0.05,0.06,-30.0,Ramirez-13-NLTE
8,-0.45,0.15,-30.0,Ramirez-13-NLTE
8,-0.13,0.08,-30.0,Ramirez-13-NLTE
8,-0.36,0.15,-30.0,Ramirez-13-NLTE
8,-0.42,0.31,-30.0,Ramirez-13-NLTE
8,-0.29,0.18,-30.0,Ramirez-13-NLTE
8,-1.19,0.19,-30.0,Ramirez-13-NLTE
8,0.22,0.04,-30.0,Ramirez-13-NLTE
8,-0.29,0.14,-30.0,Ramirez-13-NLTE
8,0.11,0.01,-30.0,Ramirez-13-NLTE
8,-1.27,0.5,-30.0,Ramirez-13-NLTE
8,0.08,0.0,-30.0,Ramirez-13-NLTE
8,0.09,-0.09,-30.0,Ramirez-13-NLTE
8,-0.65,0.1,-30.0,Ramirez-13-NLTE
8,-0.25,0.04,-30.0,Ramirez-13-NLTE
8,0.26,0.06,-30.0,Ramirez-13-NLTE
8,-0.75,0.34,-30.0,Ramirez-13-NLTE
8,-0.22,0.17,-30.0,Ramirez-13-NLTE
8,-0.73,0.51,-30.0,Ramirez-13-NLTE
8,0.11,0.06,-30.0,Ramirez-13-NLTE
8,0.16,-0.02,-30.0,Ramirez-13-NLTE
8,-0.13,0.19,-30.0,Ramirez-13-NLTE
8,-0.44,0.21,-30.0,Ramirez-13-NLTE
8,-0.73,0.43,-30.0,Ramirez-13-NLTE
8,-0.39,0.14,-30.0,Ramirez-13-NLTE
8,-0.64,0.36,-30.0,Ramirez-13-NLTE
8,0.07,-0.02,-30.0,Ramirez-13-NLTE
8,-0.6,0.39,-30.0,Ramirez-13-NLTE
8,0.01,0.03,-30.0,Ramirez-13-NLTE
8,-0.33,0.15,-30.0,Ramirez-13-NLTE
8,-2.42,1.64,-30.0,Ramirez-13-NLTE
8,-0.55,0.34,-30.0,Ramirez-13-NLTE
8,0.26,-0.03,-30.0,Ramirez-13-NLTE
8,-0.39,0.2,-30.0,Ramirez-13-NLTE
8,-0.6,0.14,-30.0,Ramirez-13-NLTE
8,-0.1,0.19,-30.0,Ramirez-13-NLTE
8,-0.01,0.04,-30.0,Ramirez-13-NLTE
8,-0.22,0.09,-30.0,Ramirez-13-NLTE
8,0.11,0.11,-30.0,Ramirez-13-NLTE
8,-0.45,0.35,-30.0,Ramirez-13-NLTE
8,-0.71,0.54,-30.0,Ramirez-13-NLTE
8,0.1,-0.02,-30.0,Ramirez-13-NLTE
8,0.07,0.03,-30.0,Ramirez-13-NLTE
8,-0.34,0.04,-30.0,Ramirez-13-NLTE
8,-0.51,0.36,-30.0,Ramirez-13-NLTE
8,-0.17,0.19,-30.0,Ramirez-13-NLTE
8,0.11,0.02,-30.0,Ramirez-13-NLTE
8,-0.56,0.26,-30.0,Ramirez-13-NLTE
8,0.02,0.04,-30.0,Ramirez-13-NLTE
8,0.01,0.07,-30.0,Ramirez-13-NLTE
8,-1.07,0.44,-30.0,Ramirez-13-NLTE
8,0.1,0.04,-30.0,Ramirez-13-NLTE
8,-0.35,0.18,-30.0,Ramirez-13-NLTE
8,-0.38,0.19,-30.0,Ramirez-13-NLTE
8,0.12,0.03,-30.0,Ramirez-13-NLTE
8,-0.14,0.0,-30.0,Ramirez-13-NLTE
8,0.05,0.01,-30.0,Ramirez-13-NLTE
8,-0.23,0.11,-30.0,Ramirez-13-NLTE
8,-0.3,0.16,-30.0,Ramirez-13-NLTE
8,0.04,0.0,-30.0,Ramirez-13-NLTE
